,index,Sb,Nb,Bi,Max
1139,50743.0,0.800000011920929,0.15000000596046448,0.05000000074505806,0.21506640315055847
1140,50751.0,0.8500000238418579,0.05000000074505806,0.10000000149011612,0.201837956905365
1141,50753.0,0.8500000238418579,0.05000000074505806,0.05000000074505806,0.22827301919460297
1142,50754.0,0.8500000238418579,0.10000000149011612,0.05000000074505806,0.22082632780075073
1143,50761.0,0.8999999761581421,0.05000000074505806,0.05000000074505806,0.23450519144535065
1144,52922.0,0.05000000074505806,0.05000000074505806,0.8999999761581421,0.10835224390029907
1145,52924.0,0.05000000074505806,0.05000000074505806,0.8500000238418579,0.06905798614025116
1146,52925.0,0.05000000074505806,0.10000000149011612,0.8500000238418579,0.08051381260156631
1147,52928.0,0.05000000074505806,0.05000000074505806,0.800000011920929,0.04032299295067787
1148,52929.0,0.05000000074505806,0.10000000149011612,0.800000011920929,0.06868690997362137
1149,52930.0,0.05000000074505806,0.15000000596046448,0.800000011920929,0.05705627426505089
1150,52932.0,0.05000000074505806,0.05000000074505806,0.75,0.07847727835178375
1151,52933.0,0.05000000074505806,0.10000000149011612,0.75,0.035977039486169815
1152,52934.0,0.05000000074505806,0.15000000596046448,0.75,0.05230727419257164
1153,52935.0,0.05000000074505806,0.20000000298023224,0.75,0.06885339319705963
1154,52937.0,0.05000000074505806,0.05000000074505806,0.699999988079071,0.08182548731565475
1155,52938.0,0.05000000074505806,0.10000000149011612,0.699999988079071,0.06653271615505219
1156,52939.0,0.05000000074505806,0.15000000596046448,0.699999988079071,0.06046001613140106
1157,52940.0,0.05000000074505806,0.20000000298023224,0.699999988079071,0.06285465508699417
1158,52941.0,0.05000000074505806,0.25,0.699999988079071,0.08116141706705093
1159,52944.0,0.05000000074505806,0.05000000074505806,0.6499999761581421,0.12309087067842484
1160,52945.0,0.05000000074505806,0.10000000149011612,0.6499999761581421,0.10428732633590698
1161,52946.0,0.05000000074505806,0.15000000596046448,0.6499999761581421,0.07751177996397018
1162,52947.0,0.05000000074505806,0.20000000298023224,0.6499999761581421,0.05798927694559097
1163,52948.0,0.05000000074505806,0.25,0.6499999761581421,0.060800712555646896
1164,52949.0,0.05000000074505806,0.30000001192092896,0.6499999761581421,0.08818232268095016
1165,52951.0,0.05000000074505806,0.05000000074505806,0.6000000238418579,0.12734059989452362
1166,52952.0,0.05000000074505806,0.10000000149011612,0.6000000238418579,0.1259414553642273
1167,52953.0,0.05000000074505806,0.15000000596046448,0.6000000238418579,0.11042517423629761
1168,52954.0,0.05000000074505806,0.20000000298023224,0.6000000238418579,0.09604329615831375
1169,52955.0,0.05000000074505806,0.25,0.6000000238418579,0.08252768963575363
1170,52956.0,0.05000000074505806,0.30000001192092896,0.6000000238418579,0.07216308265924454
1171,52957.0,0.05000000074505806,0.3499999940395355,0.6000000238418579,0.09527648985385895
1172,52959.0,0.05000000074505806,0.05000000074505806,0.550000011920929,0.12360923737287521
1173,52960.0,0.05000000074505806,0.10000000149011612,0.550000011920929,0.12663182616233826
1174,52961.0,0.05000000074505806,0.15000000596046448,0.550000011920929,0.1275254637002945
1175,52962.0,0.05000000074505806,0.20000000298023224,0.550000011920929,0.10972966998815536
1176,52963.0,0.05000000074505806,0.25,0.550000011920929,0.08989255130290985
1177,52964.0,0.05000000074505806,0.30000001192092896,0.550000011920929,0.08888493478298187
1178,52965.0,0.05000000074505806,0.3499999940395355,0.550000011920929,0.0713941901922226
1179,52966.0,0.05000000074505806,0.4000000059604645,0.550000011920929,0.1140870526432991
1180,52968.0,0.05000000074505806,0.05000000074505806,0.5,0.133375883102417
1181,52969.0,0.05000000074505806,0.10000000149011612,0.5,0.14108991622924805
1182,52970.0,0.05000000074505806,0.15000000596046448,0.5,0.15284544229507446
1183,52971.0,0.05000000074505806,0.20000000298023224,0.5,0.1331656128168106
1184,52972.0,0.05000000074505806,0.25,0.5,0.11463360488414764
1185,52973.0,0.05000000074505806,0.30000001192092896,0.5,0.09651674330234528
1186,52974.0,0.05000000074505806,0.3499999940395355,0.5,0.08252129703760147
1187,52975.0,0.05000000074505806,0.4000000059604645,0.5,0.0832396149635315
1188,52976.0,0.05000000074505806,0.44999998807907104,0.5,0.13288743793964386
1189,52978.0,0.05000000074505806,0.05000000074505806,0.44999998807907104,0.20089668035507202
1190,52979.0,0.05000000074505806,0.10000000149011612,0.44999998807907104,0.1801161766052246
1191,52980.0,0.05000000074505806,0.15000000596046448,0.44999998807907104,0.15497475862503052
1192,52981.0,0.05000000074505806,0.20000000298023224,0.44999998807907104,0.1480882167816162
1193,52982.0,0.05000000074505806,0.25,0.44999998807907104,0.13600222766399384
1194,52983.0,0.05000000074505806,0.30000001192092896,0.44999998807907104,0.11912505328655243
1195,52984.0,0.05000000074505806,0.3499999940395355,0.44999998807907104,0.09207746386528015
1196,52985.0,0.05000000074505806,0.4000000059604645,0.44999998807907104,0.0797027125954628
1197,52986.0,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.10534010082483292
1198,52987.0,0.05000000074505806,0.5,0.44999998807907104,0.15155957639217377
1199,52989.0,0.05000000074505806,0.05000000074505806,0.4000000059604645,0.16568471491336823
1200,52990.0,0.05000000074505806,0.10000000149011612,0.4000000059604645,0.16697750985622406
1201,52991.0,0.05000000074505806,0.15000000596046448,0.4000000059604645,0.15850572288036346
1202,52993.0,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.15876644849777222
1203,52994.0,0.05000000074505806,0.25,0.4000000059604645,0.143259659409523
1204,52995.0,0.05000000074505806,0.30000001192092896,0.4000000059604645,0.12302353978157043
1205,52996.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.12505176663398743
1206,52997.0,0.05000000074505806,0.4000000059604645,0.4000000059604645,0.10293614864349365
1207,52998.0,0.05000000074505806,0.44999998807907104,0.4000000059604645,0.08699029684066772
1208,52999.0,0.05000000074505806,0.5,0.4000000059604645,0.09835097193717957
1209,53000.0,0.05000000074505806,0.550000011920929,0.4000000059604645,0.13120675086975098
1210,53002.0,0.05000000074505806,0.05000000074505806,0.3499999940395355,0.18261179327964783
1211,53003.0,0.05000000074505806,0.10000000149011612,0.3499999940395355,0.19475488364696503
1212,53004.0,0.05000000074505806,0.15000000596046448,0.3499999940395355,0.1988944560289383
1213,53005.0,0.05000000074505806,0.20000000298023224,0.3499999940395355,0.17465728521347046
1214,53006.0,0.05000000074505806,0.25,0.3499999940395355,0.1498020589351654
1215,53008.0,0.05000000074505806,0.30000001192092896,0.3499999940395355,0.15441657602787018
1216,53009.0,0.05000000074505806,0.3499999940395355,0.3499999940395355,0.1377161741256714
1217,53010.0,0.05000000074505806,0.4000000059604645,0.3499999940395355,0.09662574529647827
1218,53011.0,0.05000000074505806,0.44999998807907104,0.3499999940395355,0.09327512234449387
1219,53012.0,0.05000000074505806,0.5,0.3499999940395355,0.08893142640590668
1220,53013.0,0.05000000074505806,0.550000011920929,0.3499999940395355,0.09353405982255936
1221,53014.0,0.05000000074505806,0.6000000238418579,0.3499999940395355,0.14788511395454407
1222,53016.0,0.05000000074505806,0.05000000074505806,0.30000001192092896,0.14225074648857117
1223,53017.0,0.05000000074505806,0.10000000149011612,0.30000001192092896,0.12840209901332855
1224,53018.0,0.05000000074505806,0.15000000596046448,0.30000001192092896,0.13376110792160034
1225,53019.0,0.05000000074505806,0.20000000298023224,0.30000001192092896,0.14805291593074799
1226,53020.0,0.05000000074505806,0.25,0.30000001192092896,0.15078969299793243
1227,53021.0,0.05000000074505806,0.30000001192092896,0.30000001192092896,0.14310097694396973
1228,53023.0,0.05000000074505806,0.3499999940395355,0.30000001192092896,0.14357483386993408
1229,53024.0,0.05000000074505806,0.4000000059604645,0.30000001192092896,0.13739320635795593
1230,53025.0,0.05000000074505806,0.44999998807907104,0.30000001192092896,0.09903594851493835
1231,53026.0,0.05000000074505806,0.5,0.30000001192092896,0.09185037761926651
1232,53027.0,0.05000000074505806,0.550000011920929,0.30000001192092896,0.08566315472126007
1233,53028.0,0.05000000074505806,0.6000000238418579,0.30000001192092896,0.07276466488838196
1234,53029.0,0.05000000074505806,0.6499999761581421,0.30000001192092896,0.12651915848255157
1235,53031.0,0.05000000074505806,0.05000000074505806,0.25,0.15611718595027924
1236,53032.0,0.05000000074505806,0.10000000149011612,0.25,0.15379327535629272
1237,53033.0,0.05000000074505806,0.15000000596046448,0.25,0.14624355733394623
1238,53034.0,0.05000000074505806,0.20000000298023224,0.25,0.14601801335811615
1239,53035.0,0.05000000074505806,0.25,0.25,0.15081387758255005
1240,53036.0,0.05000000074505806,0.30000001192092896,0.25,0.17809578776359558
1241,53037.0,0.05000000074505806,0.3499999940395355,0.25,0.14705489575862885
1242,53038.0,0.05000000074505806,0.4000000059604645,0.25,0.14475487172603607
1243,53039.0,0.05000000074505806,0.44999998807907104,0.25,0.11984431743621826
1244,53040.0,0.05000000074505806,0.5,0.25,0.12834316492080688
1245,53041.0,0.05000000074505806,0.550000011920929,0.25,0.10943389683961868
1246,53042.0,0.05000000074505806,0.6000000238418579,0.25,0.08984792977571487
1247,53043.0,0.05000000074505806,0.6499999761581421,0.25,0.06930895894765854
1248,53045.0,0.05000000074505806,0.699999988079071,0.25,0.11942140758037567
1249,53047.0,0.05000000074505806,0.05000000074505806,0.20000000298023224,0.11943776160478592
1250,53048.0,0.05000000074505806,0.10000000149011612,0.20000000298023224,0.10624939203262329
1251,53049.0,0.05000000074505806,0.15000000596046448,0.20000000298023224,0.1046014055609703
1252,53050.0,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.11188935488462448
1253,53051.0,0.05000000074505806,0.25,0.20000000298023224,0.11944390833377838
1254,53052.0,0.05000000074505806,0.30000001192092896,0.20000000298023224,0.1355401873588562
1255,53053.0,0.05000000074505806,0.3499999940395355,0.20000000298023224,0.14534302055835724
1256,53054.0,0.05000000074505806,0.4000000059604645,0.20000000298023224,0.15297959744930267
1257,53055.0,0.05000000074505806,0.44999998807907104,0.20000000298023224,0.15703406929969788
1258,53056.0,0.05000000074505806,0.5,0.20000000298023224,0.10361386835575104
1259,53057.0,0.05000000074505806,0.550000011920929,0.20000000298023224,0.1197672188282013
1260,53058.0,0.05000000074505806,0.6000000238418579,0.20000000298023224,0.10248154401779175
1261,53059.0,0.05000000074505806,0.6499999761581421,0.20000000298023224,0.0909574031829834
1262,53060.0,0.05000000074505806,0.699999988079071,0.20000000298023224,0.07553713768720627
1263,53061.0,0.05000000074505806,0.75,0.20000000298023224,0.1280369907617569
1264,53063.0,0.05000000074505806,0.05000000074505806,0.15000000596046448,0.14899738132953644
1265,53064.0,0.05000000074505806,0.10000000149011612,0.15000000596046448,0.14088568091392517
1266,53065.0,0.05000000074505806,0.15000000596046448,0.15000000596046448,0.11956712603569031
1267,53066.0,0.05000000074505806,0.20000000298023224,0.15000000596046448,0.09932077676057816
1268,53067.0,0.05000000074505806,0.25,0.15000000596046448,0.09520036727190018
1269,53068.0,0.05000000074505806,0.30000001192092896,0.15000000596046448,0.0989772155880928
1270,53069.0,0.05000000074505806,0.3499999940395355,0.15000000596046448,0.11151012033224106
1271,53070.0,0.05000000074505806,0.4000000059604645,0.15000000596046448,0.0994076356291771
1272,53071.0,0.05000000074505806,0.44999998807907104,0.15000000596046448,0.09263458102941513
1273,53072.0,0.05000000074505806,0.5,0.15000000596046448,0.09801077097654343
1274,53073.0,0.05000000074505806,0.550000011920929,0.15000000596046448,0.127182736992836
1275,53074.0,0.05000000074505806,0.6000000238418579,0.15000000596046448,0.16268080472946167
1276,53075.0,0.05000000074505806,0.6499999761581421,0.15000000596046448,0.1342366337776184
1277,53076.0,0.05000000074505806,0.699999988079071,0.15000000596046448,0.10972417891025543
1278,53077.0,0.05000000074505806,0.75,0.15000000596046448,0.04864663630723953
1279,53078.0,0.05000000074505806,0.800000011920929,0.15000000596046448,0.12649546563625336
1280,53080.0,0.05000000074505806,0.05000000074505806,0.10000000149011612,0.10207504779100418
1281,53081.0,0.05000000074505806,0.10000000149011612,0.10000000149011612,0.0811036005616188
1282,53082.0,0.05000000074505806,0.15000000596046448,0.10000000149011612,0.07855286449193954
1283,53083.0,0.05000000074505806,0.20000000298023224,0.10000000149011612,0.0825696811079979
1284,53084.0,0.05000000074505806,0.25,0.10000000149011612,0.07910560816526413
1285,53085.0,0.05000000074505806,0.30000001192092896,0.10000000149011612,0.07828250527381897
1286,53086.0,0.05000000074505806,0.3499999940395355,0.10000000149011612,0.08474453538656235
1287,53087.0,0.05000000074505806,0.4000000059604645,0.10000000149011612,0.10541237890720367
1288,53088.0,0.05000000074505806,0.44999998807907104,0.10000000149011612,0.09736302495002747
1289,53089.0,0.05000000074505806,0.5,0.10000000149011612,0.10121223330497742
1290,53090.0,0.05000000074505806,0.550000011920929,0.10000000149011612,0.10238664597272873
1291,53091.0,0.05000000074505806,0.6000000238418579,0.10000000149011612,0.14442022144794464
1292,53092.0,0.05000000074505806,0.6499999761581421,0.10000000149011612,0.17802031338214874
1293,53093.0,0.05000000074505806,0.699999988079071,0.10000000149011612,0.1581854373216629
1294,53095.0,0.05000000074505806,0.75,0.10000000149011612,0.10293982923030853
1295,53096.0,0.05000000074505806,0.800000011920929,0.10000000149011612,0.05577748641371727
1296,53097.0,0.05000000074505806,0.8500000238418579,0.10000000149011612,0.14934147894382477
1297,53099.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.09303329139947891
1298,53100.0,0.05000000074505806,0.10000000149011612,0.05000000074505806,0.06773781776428223
1299,53101.0,0.05000000074505806,0.15000000596046448,0.05000000074505806,0.08509199321269989
1300,53102.0,0.05000000074505806,0.20000000298023224,0.05000000074505806,0.06640864908695221
1301,53103.0,0.05000000074505806,0.25,0.05000000074505806,0.05617521330714226
1302,53104.0,0.05000000074505806,0.30000001192092896,0.05000000074505806,0.053128305822610855
1303,53105.0,0.05000000074505806,0.3499999940395355,0.05000000074505806,0.058842774480581284
1304,53106.0,0.05000000074505806,0.4000000059604645,0.05000000074505806,0.057971805334091187
1305,53107.0,0.05000000074505806,0.44999998807907104,0.05000000074505806,0.054727423936128616
1306,53108.0,0.05000000074505806,0.5,0.05000000074505806,0.05135989934206009
1307,53110.0,0.05000000074505806,0.550000011920929,0.05000000074505806,0.06922226399183273
1308,53111.0,0.05000000074505806,0.6000000238418579,0.05000000074505806,0.11026671528816223
1309,53112.0,0.05000000074505806,0.6499999761581421,0.05000000074505806,0.1565338522195816
1310,53113.0,0.05000000074505806,0.699999988079071,0.05000000074505806,0.16573141515254974
1311,53114.0,0.05000000074505806,0.75,0.05000000074505806,0.14887195825576782
1312,53115.0,0.05000000074505806,0.800000011920929,0.05000000074505806,0.08902392536401749
1313,53116.0,0.05000000074505806,0.8500000238418579,0.05000000074505806,0.06819630414247513
1314,53117.0,0.05000000074505806,0.8999999761581421,0.05000000074505806,0.13748154044151306
1315,53142.0,0.10000000149011612,0.05000000074505806,0.8500000238418579,0.0991862416267395
1316,53144.0,0.10000000149011612,0.05000000074505806,0.800000011920929,0.07029465585947037
1317,53145.0,0.10000000149011612,0.10000000149011612,0.800000011920929,0.08151882141828537
1318,53147.0,0.10000000149011612,0.05000000074505806,0.75,0.06770812720060349
1319,53148.0,0.10000000149011612,0.10000000149011612,0.75,0.0573493055999279
1320,53149.0,0.10000000149011612,0.15000000596046448,0.75,0.06028997153043747
1321,53151.0,0.10000000149011612,0.05000000074505806,0.699999988079071,0.06392624974250793
1322,53152.0,0.10000000149011612,0.10000000149011612,0.699999988079071,0.04873906821012497
1323,53153.0,0.10000000149011612,0.15000000596046448,0.699999988079071,0.05375131592154503
1324,53154.0,0.10000000149011612,0.20000000298023224,0.699999988079071,0.06919833272695541
1325,53156.0,0.10000000149011612,0.05000000074505806,0.6499999761581421,0.09855666011571884
1326,53157.0,0.10000000149011612,0.10000000149011612,0.6499999761581421,0.09598051011562347
1327,53158.0,0.10000000149011612,0.15000000596046448,0.6499999761581421,0.0881153792142868
1328,53159.0,0.10000000149011612,0.20000000298023224,0.6499999761581421,0.09548460692167282
1329,53160.0,0.10000000149011612,0.25,0.6499999761581421,0.08526241034269333
1330,53162.0,0.10000000149011612,0.05000000074505806,0.6000000238418579,0.1343318074941635
1331,53163.0,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.11500777304172516
1332,53164.0,0.10000000149011612,0.15000000596046448,0.6000000238418579,0.10052213817834854
1333,53165.0,0.10000000149011612,0.20000000298023224,0.6000000238418579,0.07184994220733643
1334,53166.0,0.10000000149011612,0.25,0.6000000238418579,0.06560549139976501
1335,53167.0,0.10000000149011612,0.30000001192092896,0.6000000238418579,0.08581439405679703
1336,53169.0,0.10000000149011612,0.05000000074505806,0.550000011920929,0.125433549284935
1337,53170.0,0.10000000149011612,0.10000000149011612,0.550000011920929,0.12293055653572083
1338,53171.0,0.10000000149011612,0.15000000596046448,0.550000011920929,0.11372556537389755
1339,53172.0,0.10000000149011612,0.20000000298023224,0.550000011920929,0.0914309024810791
1340,53173.0,0.10000000149011612,0.25,0.550000011920929,0.06922797858715057
1341,53174.0,0.10000000149011612,0.30000001192092896,0.550000011920929,0.07073559612035751
1342,53175.0,0.10000000149011612,0.3499999940395355,0.550000011920929,0.09216275066137314
1343,53177.0,0.10000000149011612,0.05000000074505806,0.5,0.12687265872955322
1344,53178.0,0.10000000149011612,0.10000000149011612,0.5,0.12565577030181885
1345,53179.0,0.10000000149011612,0.15000000596046448,0.5,0.1257224678993225
1346,53180.0,0.10000000149011612,0.20000000298023224,0.5,0.11884403228759766
1347,53181.0,0.10000000149011612,0.25,0.5,0.10121641308069229
1348,53182.0,0.10000000149011612,0.30000001192092896,0.5,0.08643700182437897
1349,53183.0,0.10000000149011612,0.3499999940395355,0.5,0.08187735825777054
1350,53184.0,0.10000000149011612,0.4000000059604645,0.5,0.11970923095941544
1351,53186.0,0.10000000149011612,0.05000000074505806,0.44999998807907104,0.15331903100013733
1352,53187.0,0.10000000149011612,0.10000000149011612,0.44999998807907104,0.1614321917295456
1353,53188.0,0.10000000149011612,0.15000000596046448,0.44999998807907104,0.1552300900220871
1354,53189.0,0.10000000149011612,0.20000000298023224,0.44999998807907104,0.1515219658613205
1355,53190.0,0.10000000149011612,0.25,0.44999998807907104,0.12699772417545319
1356,53191.0,0.10000000149011612,0.30000001192092896,0.44999998807907104,0.1011819988489151
1357,53192.0,0.10000000149011612,0.3499999940395355,0.44999998807907104,0.10074950754642487
1358,53193.0,0.10000000149011612,0.4000000059604645,0.44999998807907104,0.09644190967082977
1359,53194.0,0.10000000149011612,0.44999998807907104,0.44999998807907104,0.14546586573123932
1360,53196.0,0.10000000149011612,0.05000000074505806,0.4000000059604645,0.16018973290920258
1361,53197.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.15327797830104828
1362,53198.0,0.10000000149011612,0.15000000596046448,0.4000000059604645,0.1513613909482956
1363,53199.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.12428393214941025
1364,53200.0,0.10000000149011612,0.25,0.4000000059604645,0.11624464392662048
1365,53201.0,0.10000000149011612,0.30000001192092896,0.4000000059604645,0.11615820974111557
1366,53202.0,0.10000000149011612,0.3499999940395355,0.4000000059604645,0.11998214572668076
1367,53204.0,0.10000000149011612,0.4000000059604645,0.4000000059604645,0.10728850215673447
1368,53205.0,0.10000000149011612,0.44999998807907104,0.4000000059604645,0.11143236607313156
1369,53206.0,0.10000000149011612,0.5,0.4000000059604645,0.15417200326919556
1370,53208.0,0.10000000149011612,0.05000000074505806,0.3499999940395355,0.18704524636268616
1371,53209.0,0.10000000149011612,0.10000000149011612,0.3499999940395355,0.19415591657161713
1372,53210.0,0.10000000149011612,0.15000000596046448,0.3499999940395355,0.1453074812889099
1373,53212.0,0.10000000149011612,0.20000000298023224,0.3499999940395355,0.13977302610874176
1374,53213.0,0.10000000149011612,0.25,0.3499999940395355,0.11747386306524277
1375,53214.0,0.10000000149011612,0.30000001192092896,0.3499999940395355,0.09770196676254272
1376,53215.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.11768729239702225
1377,53216.0,0.10000000149011612,0.4000000059604645,0.3499999940395355,0.11965164542198181
1378,53217.0,0.10000000149011612,0.44999998807907104,0.3499999940395355,0.10436093062162399
1379,53218.0,0.10000000149011612,0.5,0.3499999940395355,0.09793522208929062
1380,53219.0,0.10000000149011612,0.550000011920929,0.3499999940395355,0.13169829547405243
1381,53221.0,0.10000000149011612,0.05000000074505806,0.30000001192092896,0.15220136940479279
1382,53222.0,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.15211358666419983
1383,53223.0,0.10000000149011612,0.15000000596046448,0.30000001192092896,0.1443013995885849
1384,53224.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.15251024067401886
1385,53225.0,0.10000000149011612,0.25,0.30000001192092896,0.1088404655456543
1386,53227.0,0.10000000149011612,0.30000001192092896,0.30000001192092896,0.10013756155967712
1387,53228.0,0.10000000149011612,0.3499999940395355,0.30000001192092896,0.09670144319534302
1388,53229.0,0.10000000149011612,0.4000000059604645,0.30000001192092896,0.1249317154288292
1389,53230.0,0.10000000149011612,0.44999998807907104,0.30000001192092896,0.11555947363376617
1390,53231.0,0.10000000149011612,0.5,0.30000001192092896,0.10065222531557083
1391,53232.0,0.10000000149011612,0.550000011920929,0.30000001192092896,0.07732556760311127
1392,53233.0,0.10000000149011612,0.6000000238418579,0.30000001192092896,0.13530631363391876
1393,53235.0,0.10000000149011612,0.05000000074505806,0.25,0.14849554002285004
1394,53236.0,0.10000000149011612,0.10000000149011612,0.25,0.14461587369441986
1395,53237.0,0.10000000149011612,0.15000000596046448,0.25,0.13306422531604767
1396,53238.0,0.10000000149011612,0.20000000298023224,0.25,0.14008724689483643
1397,53239.0,0.10000000149011612,0.25,0.25,0.1260313093662262
1398,53240.0,0.10000000149011612,0.30000001192092896,0.25,0.11558897793292999
1399,53242.0,0.10000000149011612,0.3499999940395355,0.25,0.08531054854393005
1400,53243.0,0.10000000149011612,0.4000000059604645,0.25,0.08547671884298325
1401,53244.0,0.10000000149011612,0.44999998807907104,0.25,0.12097448110580444
1402,53245.0,0.10000000149011612,0.5,0.25,0.13110479712486267
1403,53246.0,0.10000000149011612,0.550000011920929,0.25,0.12066890299320221
1404,53247.0,0.10000000149011612,0.6000000238418579,0.25,0.08151499181985855
1405,53248.0,0.10000000149011612,0.6499999761581421,0.25,0.1125161200761795
1406,53250.0,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.13700145483016968
1407,53251.0,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.12919671833515167
1408,53252.0,0.10000000149011612,0.15000000596046448,0.20000000298023224,0.12180694937705994
1409,53253.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.14791759848594666
1410,53254.0,0.10000000149011612,0.25,0.20000000298023224,0.16408900916576385
1411,53255.0,0.10000000149011612,0.30000001192092896,0.20000000298023224,0.12304350733757019
1412,53256.0,0.10000000149011612,0.3499999940395355,0.20000000298023224,0.12947797775268555
1413,53257.0,0.10000000149011612,0.4000000059604645,0.20000000298023224,0.12219221144914627
1414,53258.0,0.10000000149011612,0.44999998807907104,0.20000000298023224,0.11389157921075821
1415,53259.0,0.10000000149011612,0.5,0.20000000298023224,0.1374608427286148
1416,53260.0,0.10000000149011612,0.550000011920929,0.20000000298023224,0.10030612349510193
1417,53261.0,0.10000000149011612,0.6000000238418579,0.20000000298023224,0.10778765380382538
1418,53262.0,0.10000000149011612,0.6499999761581421,0.20000000298023224,0.08069011569023132
1419,53263.0,0.10000000149011612,0.699999988079071,0.20000000298023224,0.10114563256502151
1420,53265.0,0.10000000149011612,0.05000000074505806,0.15000000596046448,0.1730523705482483
1421,53266.0,0.10000000149011612,0.10000000149011612,0.15000000596046448,0.1551394760608673
1422,53267.0,0.10000000149011612,0.15000000596046448,0.15000000596046448,0.1729070246219635
1423,53268.0,0.10000000149011612,0.20000000298023224,0.15000000596046448,0.17904046177864075
1424,53269.0,0.10000000149011612,0.25,0.15000000596046448,0.16315574944019318
1425,53270.0,0.10000000149011612,0.30000001192092896,0.15000000596046448,0.16767433285713196
1426,53271.0,0.10000000149011612,0.3499999940395355,0.15000000596046448,0.12475285679101944
1427,53272.0,0.10000000149011612,0.4000000059604645,0.15000000596046448,0.13492675125598907
1428,53273.0,0.10000000149011612,0.44999998807907104,0.15000000596046448,0.11379735171794891
1429,53274.0,0.10000000149011612,0.5,0.15000000596046448,0.11405990272760391
1430,53275.0,0.10000000149011612,0.550000011920929,0.15000000596046448,0.12686274945735931
1431,53276.0,0.10000000149011612,0.6000000238418579,0.15000000596046448,0.13194197416305542
1432,53277.0,0.10000000149011612,0.6499999761581421,0.15000000596046448,0.13140419125556946
1433,53278.0,0.10000000149011612,0.699999988079071,0.15000000596046448,0.0975610613822937
1434,53279.0,0.10000000149011612,0.75,0.15000000596046448,0.11509931087493896
1435,53281.0,0.10000000149011612,0.05000000074505806,0.10000000149011612,0.11075136810541153
1436,53282.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.12656830251216888
1437,53283.0,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15193139016628265
1438,53284.0,0.10000000149011612,0.20000000298023224,0.10000000149011612,0.15438857674598694
1439,53285.0,0.10000000149011612,0.25,0.10000000149011612,0.14934475719928741
1440,53286.0,0.10000000149011612,0.30000001192092896,0.10000000149011612,0.15811032056808472
1441,53287.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.15836413204669952
1442,53288.0,0.10000000149011612,0.4000000059604645,0.10000000149011612,0.11873044818639755
1443,53289.0,0.10000000149011612,0.44999998807907104,0.10000000149011612,0.12491228431463242
1444,53290.0,0.10000000149011612,0.5,0.10000000149011612,0.12462029606103897
1445,53291.0,0.10000000149011612,0.550000011920929,0.10000000149011612,0.12390554696321487
1446,53292.0,0.10000000149011612,0.6000000238418579,0.10000000149011612,0.12281494587659836
1447,53293.0,0.10000000149011612,0.6499999761581421,0.10000000149011612,0.13930721580982208
1448,53294.0,0.10000000149011612,0.699999988079071,0.10000000149011612,0.1066412627696991
1449,53295.0,0.10000000149011612,0.75,0.10000000149011612,0.07152124494314194
1450,53296.0,0.10000000149011612,0.800000011920929,0.10000000149011612,0.12176340818405151
1451,53298.0,0.10000000149011612,0.05000000074505806,0.05000000074505806,0.119137242436409
1452,53299.0,0.10000000149011612,0.10000000149011612,0.05000000074505806,0.12658174335956573
1453,53300.0,0.10000000149011612,0.15000000596046448,0.05000000074505806,0.11343031376600266
1454,53301.0,0.10000000149011612,0.20000000298023224,0.05000000074505806,0.10414769500494003
1455,53302.0,0.10000000149011612,0.25,0.05000000074505806,0.11322665214538574
1456,53303.0,0.10000000149011612,0.30000001192092896,0.05000000074505806,0.11479633301496506
1457,53304.0,0.10000000149011612,0.3499999940395355,0.05000000074505806,0.11320746690034866
1458,53306.0,0.10000000149011612,0.4000000059604645,0.05000000074505806,0.12740419805049896
1459,53307.0,0.10000000149011612,0.44999998807907104,0.05000000074505806,0.11511406302452087
1460,53308.0,0.10000000149011612,0.5,0.05000000074505806,0.12655995786190033
1461,53309.0,0.10000000149011612,0.550000011920929,0.05000000074505806,0.11211308091878891
1462,53310.0,0.10000000149011612,0.6000000238418579,0.05000000074505806,0.1391669362783432
1463,53311.0,0.10000000149011612,0.6499999761581421,0.05000000074505806,0.14759285748004913
1464,53312.0,0.10000000149011612,0.699999988079071,0.05000000074505806,0.11739426106214523
1465,53313.0,0.10000000149011612,0.75,0.05000000074505806,0.09263591468334198
1466,53314.0,0.10000000149011612,0.800000011920929,0.05000000074505806,0.07123678177595139
1467,53315.0,0.10000000149011612,0.8500000238418579,0.05000000074505806,0.08126714080572128
1468,53321.0,0.10000000149011612,0.20000000298023224,1.1102199806005023e-16,0.16807293891906738
